time,AC,ACEN,AEV,AGI,ALI,AREIT,BDO,BLOOM,BPI,CBC,CNPF,CNVRG,DMC,EMI,GLO,GTCAP,ICT,JFC,JGS,LTG,MBT,MER,MONDE,PGOLD,SCC,SM,SMC,SMPH,TEL,URC
2023-04-05,633.56797802,6.12676899,47.75639797,11.8788736,26.72600487,28.22715936,117.25844465,9.09184854,95.22217518,27.85489192,23.48187788,12.34086077,8.38953154,20.1814755,1633.21368437,490.04120828,195.23896866,216.85655267,49.66250097,7.79815383,49.96906575,277.86996101,8.65813731,29.58949958,20.66999317,867.10920492,102.60882172,32.18459253,1115.69956283,129.25958744
2023-04-11,630.64381812,5.91076111,48.3117068,12.15150348,26.34006883,28.22716112,122.73428184,8.99429652,93.58202944,27.85489019,23.38603348,12.1280873,8.34529851,20.18147454,1594.07348715,489.06308211,195.23896866,210.24388649,47.99728796,7.78255752,50.62027079,283.24808929,8.78021517,29.09484053,20.45835571,870.01247235,102.51165428,31.70422547,1089.57076745,130.17632211
2023-04-12,631.61853808,5.88130549,47.71012424,12.22939774,26.09885941,28.18319358,122.92310381,8.8869893,95.12845256,27.72492958,23.05057809,11.97334297,8.48701112,20.22964035,1599.41078677,474.39118965,196.16867803,206.35408285,48.34012573,7.79035567,50.6636844,285.04079871,8.87412122,29.22974705,20.66999388,861.30267006,102.51165428,31.56011536,1097.40940607,131.18473024
2023-04-13,625.2828583,5.82239425,47.66384866,12.15150348,25.51995679,28.13922604,123.6783917,8.97478612,,27.63828918,23.38603348,11.81859863,8.48701112,20.18147454,1583.3988879,483.38995036,196.16867803,206.9375534,47.75240384,7.79035567,50.53344357,285.93715343,8.69569973,29.04987169,20.1761715,855.49613521,104.74650551,31.56011536,1114.82860299,129.44293438
2023-04-14,614.07357869,5.95003527,47.47874541,11.85940003,25.56819868,28.1831927,124.62250156,8.97478612,93.06655788,27.72492958,23.14642249,11.91531384,8.50275697,20.22964035,1605.63763633,489.06308211,197.65622233,208.68797476,47.01775147,7.7513649,50.75051249,284.50297692,8.78021517,29.13981117,20.1761715,874.85125139,105.8153474,32.4728118,1097.40940607,130.08463947
2023-04-17,638.44157785,6.09731337,48.63563494,11.85940003,25.76116718,28.49096812,121.12929507,9.06258294,94.6598395,27.76824892,23.86525548,12.07005818,8.48701112,20.1814755,1601.18988664,489.06308211,195.42491053,213.5502293,47.85035553,7.82934644,49.7519977,285.93715343,8.78021517,29.22974705,20.10562544,870.98022816,104.84367295,32.66495958,1118.31244237,130.45134251
2023-04-18,615.04829866,5.99912797,47.94150122,11.82045291,25.47171491,28.1831927,120.75165113,8.99429652,93.72261336,27.72492958,23.57772228,12.22480251,8.43977358,20.08514292,1601.18988664,479.47745548,195.23896866,211.02184721,48.09523965,7.73576859,50.70709975,286.83350814,8.77082457,29.13981117,19.89398799,870.98022816,103.67766361,32.08852104,1114.82860299,130.17632211
2023-04-19,616.51037861,6.03840213,46.69206238,11.76203222,25.23050549,28.57890144,122.26222691,8.87723409,93.91005859,27.72492958,23.67356764,12.18611643,8.40828189,20.1814755,1587.84663759,469.89179951,195.23896866,213.74470976,47.85035553,7.77475936,50.70709975,285.75787352,8.68630913,29.22974705,19.75289517,870.98022816,103.67766361,31.70422547,1106.98996437,129.16790481
2023-04-20,622.35869841,5.95003527,48.12660447,11.78150578,25.27874834,28.93064353,127.45483114,8.83821328,96.34684654,28.59133363,23.76941012,11.99268601,8.40828189,20.1814755,1586.06753771,469.50055883,198.5859317,211.21633739,48.24217208,7.81375013,50.79392524,287.72986285,8.85534001,29.31968294,19.75289517,870.98022816,103.19182639,32.18459253,1105.24804468,132.9265261
2023-04-24,626.74493825,5.98930943,49.0521161,11.8788736,25.71292433,28.31509708,131.70332551,8.96503091,102.62626163,28.59133363,23.48187788,11.97334297,8.03038158,20.13330873,1531.80499155,471.45681116,201.74693428,214.91165085,49.27068442,7.81375013,52.09633358,288.08839577,8.78021517,29.27471499,19.54125772,870.98022816,102.02581705,32.61692384,1074.76445007,133.84326076
2023-04-25,631.61853808,5.98930943,49.23721935,11.89834716,25.42347303,28.84270581,131.89214748,8.93576531,102.62626163,28.85125398,23.96109988,11.50910996,7.88866896,20.08514292,1532.69454149,471.26117614,202.67664365,213.93919994,48.87887276,7.89173167,52.09633358,289.70185218,9.01498028,29.31968294,19.25907209,870.98022816,102.02581705,32.37674031,1071.28061068,133.84326076
2023-04-26,610.17469883,5.92057965,49.60742122,12.17097705,25.47171491,29.01857685,130.28716072,9.56009825,101.22042243,28.59133363,24.00902112,11.50910996,7.88866896,20.41729016,1515.79309269,451.89428787,203.42041115,213.16123921,47.99728796,7.78255752,50.57685718,295.79705527,8.59240308,29.13981117,19.32961885,869.04471654,102.80315661,32.28066402,1057.34525315,129.71795478
2023-04-27,616.99773859,5.89112403,50.25528028,12.59939544,25.03753892,29.45825226,136.51829524,10.6136601,102.15764857,28.85125398,24.24863212,11.50910996,7.71546466,20.36844497,1534.47364136,469.50055883,203.60635303,214.01142225,48.24217208,7.81375013,50.70709975,295.79705527,8.68630913,29.45459126,19.32961885,859.36715845,102.60882172,32.56888809,1053.86141376,132.46815876
2023-04-28,622.84605839,5.90094257,50.67176144,13.43675866,25.71292433,29.6341233,135.95181988,10.24296242,100.84553198,29.24113667,24.77577728,11.41239475,7.72333758,20.41729016,1512.23489294,467.5443065,201.74693428,219.87474888,49.66250097,7.92292429,50.88075072,303.86424768,8.78021517,29.31968294,19.04743463,866.14144911,103.19182639,32.61692384,1048.63565469,134.75999542
2023-05-02,619.92189849,5.86166841,51.82865097,13.43675866,26.53303636,29.80999434,134.06360016,9.96981675,103.0948747,29.74608761,24.63201164,11.35436563,7.76270219,20.36844497,1530.02589168,476.34744198,201.74693428,220.46109132,50.15226922,7.87613536,51.57537198,299.56175403,8.93985639,29.76937135,19.47071096,890.33534434,101.73431472,32.61692384,1046.02277515,133.38489343
2023-05-03,615.53565864,5.89112403,51.59727306,13.24202303,26.4365526,29.89792766,130.00392776,9.95030635,101.22042243,29.56246887,24.67993288,11.06422,7.87292312,20.27075459,1512.23489294,469.50055883,200.8172249,218.89752778,50.44612918,7.93852059,51.66219746,293.10799113,8.94924605,29.94924762,19.75289517,877.75451882,101.92864961,32.13655678,1044.28085546,131.5514241
2023-05-04,637.46685788,5.91076111,51.64354772,13.24202303,27.6425997,30.02983205,133.1194903,9.95030635,102.62626163,29.65427594,25.35084463,10.77407437,7.95165235,20.36844497,1522.01994225,468.91367335,198.95780615,219.87474888,49.22170857,7.9541169,51.22806135,298.48611941,9.34365144,29.72440341,19.96453263,884.04493158,100.56830538,32.66495958,1092.18364699,135.67673008
2023-05-05,633.56797802,6.05803921,51.82865097,13.24202303,27.25666463,30.07379871,129.34305086,10.04785837,101.22042243,29.70017948,25.30292147,11.31567954,7.9359065,20.36844497,1521.13039231,469.50055883,198.02809678,220.85196999,49.368641,7.9541169,52.35681438,295.79705527,9.57841655,30.039188,20.03507939,895.17412338,101.83148216,33.18449436,1088.69980761,135.95175048
2023-05-08,642.8278177,5.95985381,49.97762772,13.24202303,25.95413375,29.98586099,129.34305086,10.12589999,98.50246665,29.37885014,24.91954388,11.50910996,7.71546466,20.36844497,1521.13039231,468.52243266,195.23896866,219.87474888,48.87887276,8.03209844,52.35681438,295.79705527,9.24974539,29.85931173,19.75289517,897.61329164,101.83148216,32.21701636,1045.1518153,138.24358714
2023-05-09,644.77725763,5.95985381,49.97762772,13.26149659,25.85764902,29.98586099,128.49336142,10.08687918,98.40874403,29.37885014,24.91954388,11.50910996,7.4950236,20.36844497,1521.13039231,472.43493732,191.89200561,219.87474888,48.87887276,8.14127259,52.05292083,299.38247412,8.92107424,29.99421556,19.75289517,912.24829096,102.31731939,32.89425192,1051.24853422,141.08545543
2023-05-10,649.65085746,5.95985381,51.78237631,13.30044372,26.0023766,29.67808996,127.92688607,10.73072253,99.81458323,29.37885014,25.11123363,11.50910996,7.44778527,20.46613633,1523.79904212,470.47868499,191.14825671,218.50664911,50.34817749,8.18806152,52.26998889,300.09954893,8.82716819,30.039188,19.71762285,920.05362393,102.02581705,32.89425192,1065.18389176,141.91052579
2023-05-11,660.86013707,5.89112403,51.50472375,13.30044372,26.05061752,29.89792766,128.398941,11.08190981,100.09575107,29.33294661,25.54253247,11.37370867,7.44778527,20.41729016,1538.03184111,469.30492381,193.37954991,219.092972,50.39715334,8.20365782,52.53046969,298.48611941,8.75204336,29.94924762,19.57653004,918.10229069,101.83148216,33.47473679,1052.11949407,140.2604034
2023-05-12,656.47389722,5.89112403,51.27334585,13.04728739,25.56819868,29.89792766,127.92688607,10.90631617,97.65896313,29.33294661,25.39876587,11.10290608,7.55800619,20.36844497,1521.13039231,459.71929719,188.73100303,217.529428,48.97682445,8.04769475,51.31488684,294.00434584,8.02896681,29.72440341,19.71762285,904.44295799,100.08246816,32.50725879,1075.63540991,140.71877073
2023-05-15,639.41629781,5.89112403,50.90313935,13.43675866,25.27874834,29.853961,128.21011903,10.78925374,96.25312392,29.24113678,25.11123363,11.31567954,7.71546466,20.3195988,1535.57435569,464.60992801,185.94187491,217.529428,47.60547141,7.79035567,51.05440604,289.8811052,7.92567016,29.22974705,19.82344123,902.00379144,102.02581705,31.92677393,1051.24853422,138.8853014
2023-05-16,653.06237734,5.92057965,51.55099841,13.51465291,25.56819868,29.853961,128.7765755,10.73072253,97.56524051,29.10342434,25.44668712,11.37370867,7.66035419,20.46613633,1553.62931578,484.17245129,186.87158429,220.85196999,48.78091617,7.93852059,51.22806135,289.34329237,8.25434132,28.86999452,19.71762285,907.85779117,102.02581705,32.31376706,1061.70005238,140.2604034
2023-05-17,666.70845687,5.94021673,50.48665819,13.43675866,26.05061752,29.89792766,128.398941,10.92582658,98.40874403,28.96570914,25.20707612,11.35436563,7.65248127,20.51498055,1557.2403078,495.90996526,190.21854733,221.8291911,48.9278486,7.87613536,51.22806135,294.00434584,8.33885676,28.51024649,19.96453263,917.12662407,102.02581705,32.89425192,1084.34500838,138.97698404
2023-05-18,665.7337369,5.98930943,50.67176144,13.16412877,26.38831071,30.02983205,128.87099593,10.80876415,98.40874403,28.96570914,24.72785412,11.16093521,7.75482927,20.71036229,1561.75404782,490.04120828,189.47477053,227.1061753,49.32282629,7.79815383,51.01099329,296.69340998,8.22616951,28.55521443,20.28199058,904.44295799,102.02581705,32.70075536,1110.47380376,137.78521981
2023-05-19,676.45565653,6.03840213,51.45844447,13.26149659,26.14710129,30.24966975,132.17538044,10.94533698,98.8773571,28.91980561,24.87162263,10.9288187,7.75482927,20.71036229,1570.78152786,498.35528067,186.87158429,227.30163906,50.01403804,7.75916306,51.66219746,294.36287876,8.32007555,28.55521443,20.45835571,906.39429123,101.15131005,32.94262486,1126.15108099,136.13509742
2023-05-22,674.5062166,6.09731337,51.22706656,13.14465521,25.56819868,30.68934516,131.23127058,10.88680577,96.44056915,28.64437981,23.96109988,10.83210349,7.77844804,20.66151612,1552.72656777,495.90996526,186.87158429,226.32441796,49.47093992,7.77475936,51.66219746,294.90070055,8.07591984,28.64515211,20.49362804,901.51595813,102.41448683,32.89425192,1119.18340222,133.84326076
2023-05-23,664.27165695,6.08749483,51.13451725,12.73571038,25.1822636,30.68934516,130.19274029,10.82827455,96.53429176,28.73618688,23.62564448,10.83210349,7.77057512,20.61267093,1550.92107176,507.64747923,186.49970983,223.78363331,50.16215167,7.79035567,51.66219746,291.85310349,8.01957621,28.24043254,20.42308339,897.61329164,102.70598917,33.37799092,1113.0866833,133.38489343
2023-05-24,681.81661634,6.03840213,51.04196794,12.77465751,25.47171491,30.68934516,128.398941,10.73072253,98.40874403,28.69028334,23.00265589,10.63867307,7.74695635,20.61267093,1552.72656777,500.80059608,187.24345874,224.76085441,50.35964145,7.72017229,51.48854215,294.90070055,8.03835742,28.1954637,20.1761715,906.39429123,102.80315661,32.89425192,1096.53844622,133.84326076
2023-05-25,674.01885661,5.95003527,50.90313935,12.73571038,25.08577983,30.16173203,127.45483114,10.6136601,96.53429176,28.69028334,21.56498989,10.54195786,7.60524373,20.51498055,1552.72656777,498.84434376,185.94187491,228.66973884,49.86591948,7.63975382,51.14123586,291.85310349,7.98201379,27.70080554,20.10562544,893.71062516,101.0541426,32.89425192,1069.53869099,134.66831279
2023-05-26,668.6578968,5.93039819,50.81059003,12.8330782,24.98929607,30.04565935,127.45483114,10.69170172,95.75302335,28.73618688,22.14005629,10.25181223,7.58949789,20.56382476,1552.72656777,498.35528067,181.29332804,227.30163906,49.3721975,7.51912613,50.49003169,291.3152817,8.22616951,27.52093107,19.89398799,897.61329164,103.38616128,32.89425192,1061.70005238,132.37647613
2023-05-29,674.5062166,5.89112403,50.81059003,12.93044601,25.56819868,29.46528082,127.45483114,10.6136601,98.13493936,28.46076108,22.04421189,10.63867307,7.69184667,20.61267093,1560.85129981,498.84434376,188.73100303,231.60140216,50.35964145,7.62367013,50.70709975,293.10799113,8.00079594,27.52093107,20.49362804,897.61329164,104.45500317,33.13612142,1071.28061068,135.67673008
2023-05-30,662.809577,5.89112403,50.90313935,12.9888667,25.32698926,30.09030282,126.79395423,10.32100403,95.94357663,27.90990764,21.70875649,10.44524265,7.58949789,20.56382476,1550.01832376,497.86621759,185.01216554,231.21052349,49.02659409,7.75233967,49.62175947,288.08839577,7.70029566,27.47596133,19.96453263,888.34445874,103.09465895,32.74912829,1065.18389176,131.1847394
2023-05-31,643.31517768,5.75366447,50.44038353,12.91097245,25.37523018,29.46528082,128.398941,10.02834796,95.22899897,28.41485754,22.37966729,10.52261482,7.44778527,20.61267093,1534.67160768,504.71310074,181.29332804,230.23330238,47.3973096,7.70408859,50.0124785,293.10799113,7.60638961,27.25111712,19.75289517,906.39429123,104.35783573,31.63653149,1045.1518153,128.89290275
2023-06-01,628.69437819,5.87148695,48.49681097,13.02781383,24.94105418,29.37599388,129.34305086,10.02834796,95.27664015,28.36895217,22.71512365,10.34852744,7.55800619,20.66151612,1534.67160768,498.84434376,186.87158429,225.15173308,47.3973096,7.56737721,49.05738078,289.16403936,7.49370236,27.20614918,19.89398799,887.85662543,103.67766361,31.44303493,1052.99045392,128.80122011
2023-06-02,641.36573775,5.88130549,50.85686469,13.33939084,25.03753892,29.91172447,131.60890508,10.49659767,95.27664015,28.32304772,22.95473464,10.34852744,7.59737081,20.51498055,1543.69908773,498.84434376,188.54506116,229.64695995,48.08852135,7.63975382,51.01099329,294.00434584,7.3716245,27.56589991,19.82344123,897.61329164,103.8719985,31.78165029,1093.05460684,130.17632211
2023-06-05,653.06237734,5.92057965,50.11645632,13.63149429,24.98929607,30.40281159,130.38158114,10.43806646,95.94357663,28.36895217,23.19434564,10.36787049,7.67610004,20.61267093,1556.33755979,495.90996526,185.01216554,226.71529663,47.3973096,7.69604675,49.92565301,296.69340998,7.70029566,27.6558376,19.89398799,905.41862461,103.38616128,31.83002806,1078.24828945,135.67673008
2023-06-06,638.44157785,5.87148695,50.16273097,13.63149429,24.98929607,30.40281159,127.7380641,10.34051444,97.18217296,28.36895217,23.19434564,10.25181223,7.57375204,20.41729016,1552.72656777,493.95371293,186.87158429,225.73807552,48.38475355,7.62367013,49.36127433,295.43852235,7.62517082,27.20614918,19.89398799,882.97829232,100.08246816,32.41051292,1070.40965084,132.00979143
2023-06-07,656.9612572,5.89112403,50.99568866,13.43675866,25.37523018,30.84925524,129.72068536,9.96981675,98.99242912,27.95581301,22.28382289,10.25181223,7.67610004,20.56382476,1552.72656777,495.90996526,187.80129366,227.69251773,49.17470772,7.57541905,49.2310361,295.79705527,7.84115472,27.25111712,19.89398799,902.49162475,102.9974915,32.60400949,1096.53844622,134.20994546
2023-06-08,659.8854171,5.88130549,50.90313935,13.35886441,24.89281133,30.71532482,130.81238074,9.93079594,98.13493936,28.00171654,22.90681149,10.34852744,7.63673542,20.71036229,1552.72656777,489.06308211,187.61535179,230.03783862,47.989774,7.63171198,48.79689998,296.33487706,7.74724868,27.29608686,19.92926031,901.51595813,102.02581705,32.55563656,1096.53844622,131.00137414
2023-06-09,662.32221702,5.87148695,50.90313935,13.22254946,23.9762165,30.84925524,132.90082223,10.10638958,99.37353568,28.00171654,22.85888929,10.4645857,7.64460835,20.80805072,1611.40518807,489.06308211,184.08245616,230.23330238,47.59479938,7.59954459,48.66665741,294.00434584,7.7942017,27.43099339,19.92926031,887.85662543,102.60882172,31.73327736,1114.82860299,130.17632211
2023-06-13,658.91069714,5.71439031,50.11645632,13.12518165,24.12094215,30.35816812,132.52111509,9.89177513,99.94519552,28.00171654,22.76304489,10.48392874,7.61311665,20.90574208,1655.63984029,476.54307699,185.94187491,229.64695995,46.40986565,7.63975382,48.05886599,295.79705527,7.62517082,26.53161656,19.92926031,903.46729137,102.02581705,31.73327736,1106.11900453,129.25958744
2023-06-14,636.49213792,5.59656783,50.11645632,12.94991958,23.15610446,30.62603342,133.37546803,9.3259734,99.08770576,27.77219428,23.81733328,10.65801612,7.51076865,20.90574208,1584.32274793,482.21619896,183.15274679,229.25608127,46.90358763,7.52716798,47.14718102,295.79705527,7.66273324,26.5765845,19.89398799,887.85662543,102.02581705,31.44303493,1078.24828945,129.25958744
2023-06-15,618.94717852,5.38055995,50.44038353,12.91097245,23.39731388,30.44745506,134.70446676,8.94552051,100.04047216,27.54267201,23.48187788,10.40655657,7.12499542,20.90574208,1543.69908773,493.46464985,180.82847335,229.45151572,47.54542817,7.63171198,46.88670022,300.27882883,7.80359231,25.18255131,19.89398799,899.56462489,102.51165428,32.07189756,1123.53820145,128.80122011
2023-06-16,599.4527792,5.20382622,53.17064375,12.89149889,23.59028239,30.35816812,132.90082223,9.7356919,101.94600496,27.26724621,23.38603348,10.63867307,7.25096219,21.05227668,1543.69908773,474.39118965,187.80129366,234.53306548,48.73035696,7.51912613,46.62621942,301.17518355,8.06652923,25.54230204,19.47071096,901.51595813,104.9408404,32.89425192,1097.40940607,128.34285278
2023-06-19,599.4527792,4.93872564,52.29140678,12.28781843,23.54203954,30.53674647,132.90082223,9.3162182,101.27906848,27.08362747,23.19434564,10.52261482,7.39267481,21.14996804,1550.92107176,474.39118965,185.94187491,234.53306548,47.15044861,7.62367013,46.10525348,298.84465233,7.70968626,25.18255131,19.82344123,885.90529219,104.9408404,32.41051292,1120.05436206,127.15109772
2023-06-20,604.32637903,4.90927002,52.29140678,12.65781613,22.33599243,30.7599683,132.42617644,9.52107744,100.04047216,27.08362747,23.29018813,10.38721353,7.38480188,21.19881421,1552.72656777,475.36931581,185.94187491,234.53306548,46.55798422,7.59954459,47.14718102,297.58976469,7.7942017,25.36242757,20.35253663,892.73495854,103.96916595,32.45888586,1167.08619375,127.05943342
2023-06-21,599.4527792,4.9779998,48.12660447,13.14465521,22.48071712,31.16176847,133.85011382,9.36499421,101.94600496,27.03772394,23.29018813,10.05838181,7.24308927,21.00343246,1557.2403078,474.39118965,185.94187491,234.53306548,45.07681829,7.51912613,46.01842799,294.54216763,7.50309296,26.08192814,19.75289517,901.51595813,103.96916595,32.41051292,1158.37659529,125.40930186
2023-06-22,608.2252589,5.01727396,49.83879913,12.71623682,22.86665412,31.02783359,133.6602555,9.7552023,101.46962176,26.90000874,23.09850029,10.34852744,7.20372465,21.19881421,1540.08809571,479.28182047,185.94187491,235.90116525,44.53372017,7.52716798,45.93160251,295.25923348,6.9490473,25.81211599,19.75289517,887.85662543,104.45500317,32.02351979,1183.63443083,118.99215922
2023-06-23,599.4527792,5.08600374,49.93135307,13.04728739,23.54203954,31.11712054,132.90082223,10.12589999,101.18379184,26.99181857,23.29018813,10.44524265,7.3218185,21.05227668,1548.21282775,491.99746061,185.6629621,234.7285097,42.46008985,7.61562828,46.36573862,292.21163642,7.13685939,26.62155424,19.75289517,887.36879212,104.9408404,31.92677393,1168.82811345,115.96693484
2023-06-26,618.94717852,5.1252779,50.16273097,12.91097245,23.83149181,31.34034236,132.90082223,10.53561848,102.80349473,27.03772394,23.48187788,10.79341741,7.15648711,21.00343246,1587.93373995,489.5521452,191.52013116,236.29206347,46.21237587,7.60758644,47.75497244,294.90070055,7.60638961,26.62155424,19.75289517,906.39429123,104.9408404,32.79750606,1136.60259914,126.50938346
2023-06-27,614.07357869,5.16455206,49.0521161,13.06676096,24.21742592,31.47427724,130.05294747,10.69170172,103.94681441,27.08362747,24.00902112,10.94816174,7.39267481,20.95458825,1579.80900791,489.5521452,194.30925928,233.1649657,45.7186539,7.59954459,48.44958936,299.38247412,7.59699901,26.66652308,19.75289517,896.63762502,105.28203209,32.21701636,1158.37659529,126.50938346
2023-06-29,623.82077835,5.21364476,49.51487191,13.12518165,24.21742592,31.51892071,131.856592,10.73072253,104.80430417,27.54267201,23.96109988,10.6967022,7.35331019,20.90574208,1587.93373995,497.86621759,186.12781679,233.1649657,45.91614368,7.63975382,48.79689998,295.79705527,7.69090505,26.62155424,19.82344123,893.71062516,102.3575312,32.70075536,1136.60259914,127.42611812
2023-06-30,609.19997886,5.29219309,50.34783422,13.06676096,23.4455548,30.98319012,130.71745158,10.82827455,103.66098449,27.54267201,24.53616628,10.56130091,7.13286834,20.80805072,1562.65679582,503.73497458,189.47477053,233.75128859,43.89188456,7.64779567,48.36276387,300.27882883,7.52187417,26.44167887,19.75289517,902.49162475,102.74746465,31.78165029,1142.69931806,126.05101613
2023-07-03,612.12413876,5.2234633,50.57921213,12.8330782,23.87973273,31.3849903,132.90082223,10.63317051,103.27987793,27.54267201,24.53616628,10.61933003,7.23521634,20.56382476,1575.29526789,508.13654232,186.49970983,234.92394415,44.92869973,7.74429782,48.2325213,300.63736175,7.48431175,26.66652308,20.03507939,909.3212911,104.11223173,32.60400949,1161.86043468,123.48415907
2023-07-04,621.87133842,5.25291892,50.07017703,12.85255176,23.83149181,31.25105542,130.71745158,11.00386819,101.75545168,27.54267201,24.53616628,10.48392874,7.3218185,20.51498055,1578.9062599,503.73497458,186.68564241,237.26928457,45.4224217,7.81667444,48.10228307,298.66539931,7.45613994,26.98130497,19.99980636,915.17529083,103.91726501,32.60400949,1169.69907329,128.34285278
2023-07-05,614.07357869,5.25291892,51.82865097,13.04728739,23.83149181,30.98319012,130.62253192,10.88680577,102.89877137,27.54267201,24.44032188,10.21312615,7.28245388,20.41729016,1590.64198396,496.88809143,188.73100303,237.26928457,45.52116412,7.80059075,47.75497244,300.27882883,7.35284329,26.98130497,19.89398799,909.3212911,103.91726501,32.55563656,1158.37659529,126.50938346
2023-07-06,598.96541922,5.19400768,51.82865097,12.85255176,23.59028239,31.25105542,129.95800882,10.69170172,103.66098449,27.63448092,24.20071088,10.44524265,7.26670804,20.41729016,1628.55740015,496.88809143,184.45433061,235.51028658,45.52116412,7.66387936,48.57983193,297.23123177,7.51248357,26.35174029,19.78816749,909.3212911,104.30719846,31.68490443,1136.60259914,127.42611812
2023-07-07,589.70557954,5.10564082,49.97762772,12.91097245,23.15610446,31.16176847,129.00871723,10.55512889,100.89796192,27.72629074,24.44032188,10.3291844,7.24308927,20.46613633,1633.97388818,489.06308211,184.45433061,234.7285097,44.38560654,7.73625598,47.49449165,294.00434584,7.70029566,26.2618044,19.68234912,888.34445874,103.81978164,30.86254813,1132.24779991,126.05101613
2023-07-10,586.78141964,5.0761852,50.67176144,12.87202532,23.39731388,30.80461177,128.72394874,10.26247282,103.47043121,27.77219428,24.72785412,10.29049832,7.20372465,20.51498055,1662.86182432,484.17245129,186.31374936,230.62418105,43.10193039,7.63975382,46.88670022,294.90070055,7.68151445,25.63223972,19.61180236,885.90529219,104.2097151,30.86254813,1132.24779991,125.86766919
2023-07-11,588.24349959,5.09582228,49.93135307,12.87202532,23.83149181,30.67067689,129.10365588,10.63317051,103.85153777,27.95581301,24.77577728,10.25181223,7.20372465,20.56382476,1655.63984029,493.95371293,186.12781679,230.62418105,43.54627622,7.63975382,46.88670022,296.69340998,7.63456143,25.85708393,19.61180236,888.34445874,104.30719846,31.29791129,1140.95739837,122.84244481
2023-07-12,597.99069925,5.14491498,51.13451725,12.4630805,23.87973273,30.62603342,134.79940541,10.45757687,105.66179393,28.00171654,24.91954388,10.07772486,7.22734342,20.56382476,1647.51510825,488.08495595,188.17316811,238.05107123,43.1513016,7.61562828,48.27593404,297.94829762,7.89749835,25.85708393,19.54125772,888.34445874,104.30719846,31.68490443,1133.9897196,121.83402751
2023-07-13,603.35165907,5.21364476,51.78237631,12.63834257,24.07270123,30.80461177,140.49515493,10.30149363,107.28149681,28.1394299,25.11123363,10.17444007,7.40842065,20.61267093,1698.0689965,508.6256054,190.59042178,247.23693986,43.64502358,7.70408859,49.88224027,299.74100704,8.26373193,25.90205187,19.61180236,908.34562448,102.55249792,32.02351979,1145.3121976,122.29239484
2023-07-14,598.47805923,5.30201163,51.73610166,12.40465981,24.79632949,30.84925524,140.30529662,10.36002484,109.56813618,28.41485754,25.49461027,10.17444007,7.4241665,20.51498055,1684.52777643,508.6256054,194.30925928,248.40960518,44.23748797,7.72017228,49.92565301,304.7606024,8.38580978,25.90205187,19.64707609,923.46845711,104.11223173,31.87840099,1136.60259914,124.67591413
2023-07-17,595.55389934,5.26273746,49.69997516,12.42413337,24.55512007,31.02783359,137.45742185,10.71121213,110.52090258,28.36895217,25.25499927,10.11641094,7.4241665,20.51498055,1666.47281634,507.64747923,190.59042178,244.30527654,43.84251335,7.7925489,49.18762335,313.3656166,8.26373193,26.39671003,19.68234912,902.49162475,101.87011438,31.73327736,1136.60259914,121.65068974
2023-07-18,599.4527792,5.30201163,49.0521161,12.36571268,24.79632949,30.44745506,132.42617644,10.92582658,110.61617922,28.27714234,25.25499927,10.23246919,7.27458096,20.51498055,1639.39037621,513.51623622,192.44984053,244.30527654,43.4475338,7.60758644,49.05738078,314.62050424,7.84115472,26.80142871,19.71762285,906.39429123,103.33236483,31.92677393,1122.6672416,121.28399588
2023-07-19,604.32637903,5.27255601,49.32976866,12.28781843,25.13402075,30.44745506,134.51461793,11.17946184,108.04370993,28.27714234,25.06331048,10.19378311,7.39267481,20.41729016,1667.37556435,518.40686704,193.00767545,249.19138207,44.13874555,7.6880049,48.62324467,313.54486962,8.18860709,26.53161656,19.68234912,898.58895826,103.33236483,31.92677393,1137.47355899,120.09224082
2023-07-20,612.12413876,5.30201163,49.69997516,12.17097705,26.05061752,30.492103,138.88135924,11.042889,109.09175298,28.27714234,25.01538828,10.23246919,7.37692896,20.46613633,1706.19372854,523.78656094,191.52013116,252.9048125,43.743766,7.72017228,49.70858495,314.79978415,8.18860709,26.71149282,19.75289517,917.12662407,103.33236483,32.02351979,1132.24779991,120.09224082
2023-07-21,618.45981854,5.33146725,49.6537005,12.17097705,26.4365526,30.22423324,141.15965904,11.4330971,109.56813618,28.18533527,24.91954388,10.29049832,7.41629358,20.41729016,1706.19372854,525.25375019,193.56549178,249.7777245,43.25004402,7.70408859,50.53344444,309.24237596,8.35763797,26.80142871,20.45835571,917.12662407,103.81978164,32.21701636,1132.24779991,121.92571014
2023-07-24,622.84605839,5.33146725,49.6537005,12.4630805,26.53303636,29.91172447,142.39373811,11.49162831,109.56813618,28.23123881,24.82369948,10.21312615,7.55800619,20.51498055,1733.27616868,522.3193717,189.66071241,252.12304539,43.34879138,7.70408859,50.0124785,311.03508539,8.08531044,26.98130497,20.88163204,900.54029151,103.81978164,32.21701636,1132.24779991,120.18392345
2023-07-25,624.79549832,5.44928973,49.56114656,12.40465981,26.48479544,30.13494629,140.02050914,11.68673236,112.7122653,28.55256998,25.39876587,10.15509702,7.71546466,20.46613633,1742.30364872,528.18812868,191.89200561,253.88203361,43.59565237,7.72017228,51.61878472,313.72414953,8.16982588,26.44167887,21.05799717,901.51595813,105.28203209,32.41051292,1148.79603699,117.80040416
